source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL12663187M,Hegels System Der Theologie (Theologische Bibliothek Toepelmann 26),,Erik Schmidt,1,9783110044638,1974,Walter De Gruyter Inc,Philosophie | Religion,0,REPLACE,Notice hors corpus EN ou bibliographiquement inadéquate : langue étrangère manifeste ou métadonnées trop dégradées.
/books/OL28487431M,Problem of Order,Elizabethan Political Commonplaces and an Example of Shakespeare's Art,Ernest William Talbert,1,9780807836729,2012,University of North Carolina Press,,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL12852577M,"DEVELOPMENT ECONOMICS BETWEEN MARKETS AND INSTITUTIONS INCENTIVES FOR GROWTH, FOODà (Mansholt)",,Erwin Bulte,1,9789086860470,2007,Wageningen Pers,Sciences sociales,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL13205199M,"Simmel, Escritos Contra La Cosificacion del Mundo",,Esteban Vernik,1,9789879423424,2000,Altamira,Philosophie | Sciences sociales,0,REPLACE,Notice hors corpus EN ou bibliographiquement inadéquate : langue étrangère manifeste ou métadonnées trop dégradées.
/books/OL13432981M,Art and Philosophy,,Et Al Baudrillard,1,9788878160309,1991,Distributed Art Pub Inc (Dap),Arts | Philosophie,0,REVIEW,"Notice plausible mais langue, responsabilité bibliographique, nature éditoriale ou qualité des métadonnées à confirmer."
/books/OL12798787M,Bonagratia Von Bergamo,Franziskanerjurist Und Wortfuhrer Seines Ordens Im Streit Mit Papst Johannes Xxii (Studies in Medieval and Reformation Traditions),Eva Luise Wittneben,1,9789004128170,2003,Brill Academic Publishers,Histoire,0,REPLACE,Notice hors corpus EN ou bibliographiquement inadéquate : langue étrangère manifeste ou métadonnées trop dégradées.
/books/OL12684484M,La Maladie de Porcelaine ... East Asian Porcelain From The Collection of Augustus the Strong,,Eva Ströber,1,9783361005303,2001,Germany: Edition Leipzig,,0,REVIEW,"Notice plausible mais langue, responsabilité bibliographique, nature éditoriale ou qualité des métadonnées à confirmer."
/books/OL12854613M,Old World Journey,National Identity in Four American Novels from 1960 to 1973 (Studia Anglistica Upsaliensia),Eva Zetterberg Pettersson,1,9789155463069,2005,Uppsala Universitet,,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL8200410M,Desired Haven,,Evelyn M. Richardson,1,9780887806759,2005,Formac Publishing Company Limited,Fiction | Romance,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL11265254M,No Small Tempest,,Evelyn M. Richardson,1,9780887807060,2006,Formac Publishing Company Limited,Fiction,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL12664903M,Sectarianism in Qumran,A Cross-Cultural Perspective (Religion and Society 45) (Religion and Society),Eyal Regev,1,9783110193329,2007,Walter de Gruyter,Histoire,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL12845170M,Evolution de la biosphere et evenements geologiques,,F. Lethiers,1,9789056991241,1998,Taylor & Francis,Sciences sociales,0,REPLACE,Notice hors corpus EN ou bibliographiquement inadéquate : langue étrangère manifeste ou métadonnées trop dégradées.
/books/OL1053127M,Apologia de Augusto dos Anjos e outros estudos,,F. S. Nascimento,1,,1990,"UFC, Casa de José de Alencar--Programas Culturais",,0,REPLACE,Notice hors corpus EN ou bibliographiquement inadéquate : langue étrangère manifeste ou métadonnées trop dégradées.
/books/OL13492349M,Christian theology and social progress,the Bampton lectures for 1905,F.W Bussell,1,,1907,E.P. Dutton,Philosophie,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL16801010M,Ismat's Eid,,Fawzia Gilani,1,9788181464057,2007,Tulika Publishers,Jeunesse,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL12799415M,"Sulla, the Elites and the Empire",A Study of Roman Policies in Italy and the Greek East (Impact of Empire),Federico Santangelo,1,9789004163867,2007,Brill,Biographie | Histoire | Politique,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL52944862M,Nomos und Physis,Herkunft und Bedeutung einer Antithese im griechischen Denken des 5. Jahrhunderts,Felix Heinimann,1,,1965,F. Reinhardt,,0,REPLACE,Notice hors corpus EN ou bibliographiquement inadéquate : langue étrangère manifeste ou métadonnées trop dégradées.
/books/OL23002588M,Origins of Tibetan culture =,Xizhang wen hua de gu shi,Feng Ge,1,9789812293145,2002,Asiapac Books,,0,REVIEW,"Notice plausible mais langue, responsabilité bibliographique, nature éditoriale ou qualité des métadonnées à confirmer."
/books/OL5215273M,Dependency and development in Latin America,,Fernando Henrique Cardoso,1,9780520031937,1979,University of California Press,Politique | Économie et entreprise,0,KEEP_TRANSLATION,Édition/traduction anglaise identifiable d’une œuvre ou d’un auteur non anglophone.
/books/OL13750972M,The House of Lords during the Civil War,,"Firth, Charles Harding Sir.",1,,1910,Longmans Green,Sciences sociales,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL22606686M,"The annals of Flodoard of Reims, 919-966",,Flodoard of Reims,1,9781551116501,2004,Broadview Press,Histoire,0,KEEP_TRANSLATION,Édition/traduction anglaise identifiable d’une œuvre ou d’un auteur non anglophone.
/books/OL1011822M,Cinematograph of words,"literature, technique, and modernization in Brazil",Flora Süssekind,1,9780804729130,1997,Stanford University Press,,0,KEEP_TRANSLATION,Édition/traduction anglaise identifiable d’une œuvre ou d’un auteur non anglophone.
/books/OL12799140M,Qumranica Minora I (Studies on the Texts of the Desert of Judah),,Florentino Garcfa Martfnez,1,9789004155695,2007,BRILL,,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL10073204M,Fundamental Neuroscience CD-ROM,,Floyd E. Bloom | Story C. Landis,2,9780127808710,1999,Academic Press,Sciences,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL12804777M,ENJOYMENT AND THE ACTIVITY OF MIND. Dialogues on Whitehead and Education. (Value Inquiry Book Series 100) (Value Inquiry Book),,Foster N. Walker,1,9789042013124,2000,Rodopi Bv Editions,Philosophie | Éducation,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL141149M,"Fostoria glassware, 1887-1982",identification & values : 95 years of glassmaking,Frances Bones,1,9781574321081,1999,Collector Books,Histoire,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL10575769M,Hillsboro Crusade Sketches And Family Record,,Frances Elizabeth Willard | Eliza Jane Trimble Thompson,2,9780548314333,2007,"Kessinger Publishing, LLC",Sciences sociales,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL12653949M,Luang Prabang,Capital of Legend,Francis Engelmann,1,9782911589157,1999,Asa Editions,Voyage,0,REVIEW,"Notice plausible mais langue, responsabilité bibliographique, nature éditoriale ou qualité des métadonnées à confirmer."
/books/OL10581142M,Domestic Slavery Considered As A Scriptural Institution,In A Correspondence Between The Rev. Richard Fuller And Rev. Francis Wayland,Francis Wayland | Richard Fuller,2,9780548376454,2007,"Kessinger Publishing, LLC",Sciences sociales,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL22253545M,Fin de siècle,,Francois Dion,1,9782922085051,2000,"Optica, un centre d'art contemporain",,0,REVIEW,"Notice plausible mais langue, responsabilité bibliographique, nature éditoriale ou qualité des métadonnées à confirmer."
/books/OL12660661M,"Francais Aux Etats-Unis (1990-2005): Migration, Langue, Culture Et Economie (Transversales, Langues, Societes, Cultures Et Apprentissages)",,Francois Lagarde,1,9783039112937,2007,Peter Lang Publishing,Histoire,0,REPLACE,Notice hors corpus EN ou bibliographiquement inadéquate : langue étrangère manifeste ou métadonnées trop dégradées.
/books/OL12645036M,Madeleine De LA Peltrie,,Francoise Deroy,1,9782890077379,1992,Bellarmin Editions,Biographie | Histoire,0,REPLACE,Notice hors corpus EN ou bibliographiquement inadéquate : langue étrangère manifeste ou métadonnées trop dégradées.
/books/OL10425526M,Family Living,Relationships and Decisions/Student Edition,Frank D. Cox | Carol Canada,2,9780314915368,1993,National Textbook Company,Sciences sociales,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL12643035M,The Pavilion of Marital Harmony,Chinese Painting and Calligraphy Between Tradition and Modernity,Frank Dunand,1,9782880310103,2002,Art Media Resources,,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL22187962M,Municipal administration in the Roman Empire,,Frank Frost Abbott,1,,1926,Princeton University Press,Sciences sociales,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL12822651M,World Guide to Scientific Assoications and Learned Societies (World Guide to Scientific Associations and Learned Societies),,Frank Kirchner,1,9783598222641,2003,K. G. Saur,Sciences,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL19902848M,The new face of science,,Fred Hoyle,1,,1971,World Publishing Company,Sciences,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL16207431M,Popular culture and political power,,Fred Inglis,1,9780745003344,1988,Wheatsheaf Books,,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL12809452M,Abstract Compositional Analysis of Iterated Relations,A Structural Approach to Complex State Transition Systems (Lecture Notes in Computer Science),Frederic Geurts,1,9783540655060,1998,Springer-Verlag Telos,,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL10091663M,Answer Key to Engineering Drawing (Problem),,Frederick E. Giesecke | John Thomas Dygdon | James E. Novak,3,9780136284888,1997,Prentice Hall,,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL12917969M,SEE THE MUSIC HEAR THE DANCE,Rethinking African Art at the Baltimore Museum of Art,Frederick John Lamp,1,9783791330365,2004,Prestel Publishing,Arts,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL10070485M,Advances in Marine Biology,,Frederick S. Russell | J. H. S. Blaxter,2,9780120261215,1984,Academic Press,Sciences,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL14025531M,Christianity and history,,Frederick William James Butler,1,,1925,Society for promoting Christian knowledge,Histoire | Philosophie,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL12854585M,Creating Spaces For Action,Anc-women Politicians' Views On Bridewealth & Gender-related Power (Studia Sociologica Upsaliensia),Frida Nilsson,1,9789155458577,2004,Uppsala Universitet,,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL23377770M,"The æsthetic letters, essays",,Friedrich Schiller,1,,1845,C. C. Little and J. Brown,Philosophie,0,KEEP_TRANSLATION,Édition/traduction anglaise identifiable d’une œuvre ou d’un auteur non anglophone.
/books/OL7525799M,The Knight and Knave of Swords,,Fritz Leiber | Neil Gaiman | Jonathan Davis,3,9780441451258,1990,Ace,Fantasy | Fiction,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL12657636M,c/cd,Dream Songs Night Songs,From Belgium to Brazil,1,9782923163321,2008,36,,0,REPLACE,Notice hors corpus EN ou bibliographiquement inadéquate : langue étrangère manifeste ou métadonnées trop dégradées.
/books/OL37044481M,The Brothers Karamazov,,Fyodor Dostoyevsky,1,,2019,Standard Ebooks,Fiction | Histoire | Politique,0,KEEP_TRANSLATION,Édition/traduction anglaise identifiable d’une œuvre ou d’un auteur non anglophone.
/books/OL12765497M,Politischer Mehrwert Eine Studie Ueber Max Weber Und Carl Schmitt,,G Ulmen,1,9783527176052,1991,Wiley-VCH,Histoire | Sciences sociales,0,REPLACE,Notice hors corpus EN ou bibliographiquement inadéquate : langue étrangère manifeste ou métadonnées trop dégradées.
/books/OL21226115M,Contemporary philosophical alternatives and the crisis of truth,"a critical study of positivism, existentialism and Marxism",G. A. Rauche,1,9789024750177,1970,Nijhoff,Histoire | Philosophie,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL21630280M,[Sigma] and [pi] electrons in organic compounds,"[by W. Kutzelnigg, G. Del Re, and G. Berthier].",G. Del Re | W. Kutzelnigg | G. Berthier,3,9783540054733,1971,Springer-Verlag,Sciences,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL10080850M,Chemical Processes in Waste Water Treatment (Water and Wastewater Technology),,G. Mattock | W. J. Eilbeck,2,9780131263925,1987,Ellis Horwood Ltd,,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL12776944M,"Formel, Farbe, Form",Computerasthetik Fur Medien Und Design,G. Nees,1,9783540579441,1994,Springer-Verlag,,0,REPLACE,Notice hors corpus EN ou bibliographiquement inadéquate : langue étrangère manifeste ou métadonnées trop dégradées.
/books/OL12847601M,The Physical Environment of the Faeroe Islands (Monographiae Biologicae),,G.K. Rutherford,1,9789061930990,2007,Springer,,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL814255M,Magazine Beach,,"Gannett, Lewis.",1,9780061052354,1996,HarperPrism,Fiction | Policier et mystère,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL141073M,The siege,,"Gannett, Lewis.",1,9780061020049,1998,Harper Entertainment,Fiction,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL20268535M,Live unnoticed =,(Lathe biōsas) : on the vicissitudes of an Epicurean doctrine,Geert Roskam,1,9789004161719,2007,Brill,,0,REVIEW,"Notice plausible mais langue, responsabilité bibliographique, nature éditoriale ou qualité des métadonnées à confirmer."
/books/OL21233404M,The faith of Dante Alighieri,,Geoffrey F. Nuttall,1,9780281023608,1969,S.P.C.K,,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL12677654M,Ökologische Architektur / Ecological Architecture,"Entwurf, Planung, Ausführung / Design, Planning, Realization",Georg W. Reinberg,1,9783211327708,2008,Springer,Histoire,0,REVIEW,"Notice plausible mais langue, responsabilité bibliographique, nature éditoriale ou qualité des métadonnées à confirmer."
/books/OL7806770M,De Motu and The Analyst,"A Modern Edition, with Introductions and Commentary (The New Synthese Historical Library)",George Berkeley | George Berkeley,2,9780792315209,1991,Springer,Philosophie | Sciences | Technologie,0,REVIEW,"Notice plausible mais langue, responsabilité bibliographique, nature éditoriale ou qualité des métadonnées à confirmer."
/books/OL13584252M,Introduction to social science,a survey of social problems,George C. Attebury,1,,1950,Macmillan,Sciences sociales,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL12804429M,Negotiating Toward Truth.,,George David MILLER,1,9789042002586,1998,Rodopi Bv Editions,Philosophie | Éducation,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL10610530M,Science and the Unknown,,George Smith | M.D. G. Kent Smith,2,9780738830414,2000,Xlibris Corporation,Sciences,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL12673811M,The Revelation of Elchasai,Investigations into the Evidence for a Mesopotamian Jewish Apocalypse of the Second Century and Its Reception by Judeo-C,Gerald P. Luttikhuizen,1,9783161449352,1985,Coronet Books,Histoire,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL12804378M,Metaphors In Medical Texts.(Utrecht Studies in Language and Communication 8),,Geraldine W. van Rijn-Van Tongeren,1,9789042001275,1997,Rodopi Bv Editions,,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL17050073M,Progressive governance for the XXI century,contribution to the Berlin conference : papers to the experts' conference,Gerhard Schroder,1,9789041117748,2002,Kluwer Law International,Politique,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL12679307M,Das steirische Weinland.,,Gery Wolf,1,9783222129018,2001,Styria,Voyage,0,REPLACE,Notice hors corpus EN ou bibliographiquement inadéquate : langue étrangère manifeste ou métadonnées trop dégradées.
/books/OL13432503M,Essays on the Foundations of Mathematics and Logic 1,,Giandomenico Sica,1,9788876990144,2007,"Polimetrica, International Scientific Publisher",Philosophie,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL13110569M,Is God Sad?,,Gil Daleski,1,9789652293725,2007,Gefen Publishing House,Jeunesse,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL13113295M,"Science, Pseudo-Science, And Moral Values",,"Gila, Gat Tilman",1,9789657344316,2007,MAZO PUBLISHERS,Philosophie | Sciences,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL12644721M,Francois Simiand (1873-1935),Sociologie,Gillard,1,9782884490573,1996,Other,,0,REVIEW,"Notice plausible mais langue, responsabilité bibliographique, nature éditoriale ou qualité des métadonnées à confirmer."
/books/OL12628031M,The Renault Technocentre,,Gilles Bonnafous,1,9782850256301,1999,Hazan,Histoire,0,REVIEW,"Notice plausible mais langue, responsabilité bibliographique, nature éditoriale ou qualité des métadonnées à confirmer."
/books/OL12656925M,"Discovering Spiders, Snails and Other Creepy Crawlies (Young Naturalist 1)",,Gilles Brillon,1,9782920438538,1992,Quintin Pub,Jeunesse,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL12656803M,"STORY OF A CONQUEST, THE",,Gilles Pivard,1,9782915762150,2007,Orep,Histoire | Jeunesse,0,KEEP_TRANSLATION,Édition/traduction anglaise identifiable d’une œuvre ou d’un auteur non anglophone.
/books/OL15384280M,Inside Sydney,,Giulio Veggi,1,9781855011076,1991,Tiger Books,Voyage,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL12809175M,Ship Collision Analysis (Proc Intl Symp,,Gluver,1,9789054109624,1998,Taylor & Francis,,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL12981061M,Hamburg and Hannover Gay Guide,,Gmunder Verlag Bruno,1,9783861871132,1998,Bruno Gmunder Verlag,,0,REVIEW,"Notice plausible mais langue, responsabilité bibliographique, nature éditoriale ou qualité des métadonnées à confirmer."
/books/OL12845780M,INTEGRATING & ARTICULATING ENVIRONMENTS (Integrated Assessment Studies),,Goksen,1,9789058096166,2003,Taylor & Francis,,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL12845763M,Concurrent Engineer W/cd,,Goncalves,1,9789058095022,2002,Taylor & Francis,,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL16950685M,Ultimate high,my Everest odyssey,Goran Kropp | David Lagercrantz | Göran Kropp,3,9781563318306,1999,Discovery Books,Biographie | Voyage,0,KEEP_TRANSLATION,Édition/traduction anglaise identifiable d’une œuvre ou d’un auteur non anglophone.
/books/OL15611228M,Global culture/individual identity,searching for home in the cultural supermarket,Gordon Mathews,1,9780203459348,2000,Routledge,Politique,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL45050M,Using SPSS for Windows,analyzing and understanding data,"Green, Samuel B.",1,9780130208408,2000,Prentice Hall,Sciences sociales,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL368543M,Luann,,Greg Evans,1,9781558536678,1998,Rutledge Hill Press,,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL13130431M,Evaluation of the Vedantic Critique of Buddhism,,Gregory J. Darling,1,9788120803633,1999,Motilal Banarsidass Pub,,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL10075115M,The Political Science Student Writers Nanual,,Gregory M. Scott | Stephen M. Garrison,2,9780130264459,1999,Prentice Hall College Div,Politique,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
/books/OL19561747M,Yue ying wan chuan,"zong jiao, she hui yu ren sheng",Guanghu He,1,9787500440758,2003,Zhongguo she hui ke xue chu ban she,,0,REPLACE,Notice hors corpus EN ou bibliographiquement inadéquate : langue étrangère manifeste ou métadonnées trop dégradées.
/books/OL12798962M,Frommigkeit-theologie-frommigkeitstheologie,Contributions to European Church History (Studies in the History of Christian Thought),Gudrun Litz,1,9789004143357,2005,Brill Academic Pub,Histoire,0,REPLACE,Notice hors corpus EN ou bibliographiquement inadéquate : langue étrangère manifeste ou métadonnées trop dégradées.
/books/OL13030576M,The Logos of the Bios 1,Contributions to the Foundation of a three-leveled Biosemiotics.,Guenther Witzany,1,9789525576016,2006,UMWEB,Philosophie,0,KEEP_CORE,"Ouvrage anglophone cohérent ; langue, édition et métadonnées compatibles avec le corpus EN."
